stop_id,name,abbrev,code_insee,lat,lon
87571851,Saint-Genouph,SCO,37219,47.3710109,0.5969502
87734301,Saint-Georges-d'Aurac,SGA,43132,45.1605341,3.4947035
87747568,Saint-Georges-de-Commiers,SGC,38388,45.0437667,5.7017874
87783423,Saint-Georges-de-Luzençon,SDU,12225,44.066553,2.983784
87721340,Saint-Georges-de-Reneins,SDI,69206,46.0621952,4.7188908
87673269,Saint-Geours-de-Maremne,SGQ,40261,43.6713719,-1.2412599
87721282,Saint-Germain-au-Mont-d'Or,SGO,69207,45.888352,4.804265
87732206,Saint-Germain-des-Fossés,SGF,03236,46.209185,3.430614
87576405,Saint-Germain-du-Puy,SGP,18213,47.0965233,2.4846102
87592287,Saint-Germain-les-Belles,SGN,87146,45.6098703,1.4800397
87478016,Saint-Germain-sur-Ille,SMW,35274,48.2394802,-1.6541804
87746479,Saint-Gervais-les-Bains Le Fayet,SGB,74236,45.906423,6.701331
87476762,Saint-Gildas-des-Bois,SOK,44161,47.516614,-2.0438923
87181552,Saint-Gilles Lycée Haut-Rhin,GLL,68374,48.0758611,7.2609746
87486571,Saint-Gilles-Croix-de-Vie,SGV,85222,46.696466,-1.941296
87276170,Saint-Gratien,SGT,95555,48.96403,2.28531
87491324,Saint-Hilaire - Brizambourg,SBZ,17344,45.85007,-0.5347155
87761684,Saint-Hilaire - Saint-Nazaire,SHN,38394,45.0713405,5.243851
87481234,Saint-Hilaire-de-Chaléons,ILA,44164,47.1057704,-1.8650604
87486563,Saint-Hilaire-de-Riez,SHZ,85226,46.7166736,-1.9496838
87297531,Saint-Hilaire-sur-Helpe,XHI,59534,50.1319709,3.9140099
87471052,Saint-Jacques-de-la-Lande,SJJ,35281,48.0670983,-1.7142367
87491357,Saint-Jean-d'Angély,SJA,17347,45.9407739,-0.5097829
87713651,Saint-Jean-de-Losne,SJL,21577,47.0997302,5.2441226
87677120,Saint-Jean-de-Luz - Ciboure,SJZ,64483,43.385838,-1.66122
87742320,Saint-Jean-de-Maurienne Arvan,SJM,73248,45.277542,6.354716
87611624,Saint-Jean-de-Verges,JNV,09103,43.0128587,1.608059
87673723,Saint-Jean-Pied-de-Port,SJP,64485,43.1679394,-1.2380129
87726851,Saint-Jodard,SNJ,42241,45.8857125,4.125231
87611657,Saint-Jory,SJY,31490,43.738375,1.371619
87759316,Saint-Joseph le Castellas,XJC,13215,43.3518976,5.3770681
87713834,Saint-Julien - Clénay,SJQ,21555,47.4060132,5.1281864
87683227,Saint-Julien-du-Sault,SJX,89348,48.0269195,3.302688
87745430,Saint-Julien-en-Genevois,SJG,74243,46.142044,6.0855358
87592709,Saint-Junien,SJU,87154,45.8813844,0.9004849
87313270,Saint-Just-en-Chaussée,SJS,60581,49.50364,2.42949
87413310,Saint-Laurent - Gainneville,XLG,76596,49.5285649,0.2522963
87775841,Saint-Laurent-d'Aigouze,XLZ,30276,43.6392883,4.1930703
87485136,Saint-Laurent-de-la-Prée - Fouras,SSC,17353,45.9930002,-1.0274305
87756346,Saint-Laurent-du-Var,SNV,06123,43.662451,7.194413
87715417,Saint-Laurent-en-Grandvaux,SLJ,39487,46.5747975,5.9512119
87694364,Saint-Léger-sur-Dheune,SLH,71442,46.8484526,4.6286039
87595264,Saint-Léon-sur-l'Isle,XLI,24442,45.1233004,0.4923106
87592071,Saint-Léonard-de-Noblat,SLE,87161,45.8320199,1.481686
87276402,Saint-Leu-d'Esserent,SLT,60584,49.2140819,2.4177845
87276600,Saint-Leu-la-Forêt,SLF,95563,49.01571,2.24264
87447003,Saint-Lô,SLO,50502,49.116975,-1.099525
87718197,Saint-Lothain,XLN,39489,46.8231806,5.6439849
87584730,Saint-Loubès,SIT,33433,44.9224009,-0.4333056
87182139,Saint-Louis,STL,68297,47.5906094,7.5559882
87181016,Saint-Louis La Chaussée,SLU,68297,47.6094781,7.5312095
87582825,Saint-Macaire,SNW,33435,44.5686216,-0.2270601
87485490,Saint-Maixent-L'École,SMX,79270,46.406607,-0.201073
87478107,Saint-Malo,SMP,35288,48.646859,-2.004158
87682294,Saint-Mammès,SFI,77419,48.382171,2.81593
87751701,Saint-Marcel,SMA,13211,43.28818,5.4671155
87723742,Saint-Marcel en Dombes,STM,01371,45.9503701,4.9775148
87761718,Saint-Marcellin,SCI,38416,45.150898,5.323649
87491209,Saint-Mariens - Saint-Yzan,SMS,33492,45.139072,-0.3917824
87396283,Saint-Mars-la-Brière,SRL,72300,48.0285239,0.3656778
87545350,Saint-Martin d'Étampes,SME,91223,48.42747,2.145401
87353599,Saint-Martin du Touch,SMT,31555,43.5997881,1.3718548
87671495,Saint-Martin-d'Oney,XMN,40274,43.9301115,-0.6516933
87753681,Saint-Martin-de-Crau,SMD,13097,43.6223344,4.8003403
87743112,Saint-Martin-du-Mont,XMM,01374,46.095871,5.303003
87574459,Saint-Martin-le-Beau,XMK,37225,47.3552058,0.9058418
87611103,Saint-Martory,SYM,31503,43.1385721,0.934859
87487892,Saint-Mathurin-sur-Loire,SNZ,49307,47.4122473,-0.3182267
87723536,Saint-Maurice-de-Beynost,SMY,01376,45.827421,4.976986
87582692,Saint-Médard-d'Eyrans,SYS,33448,44.7168571,-0.5057172
87584607,Saint-Médard-de-Guizières,SMZ,33447,45.0155723,-0.0488253
87478024,Saint-Médard-sur-Ille,XED,35296,48.2742219,-1.6674886
87742361,Saint-Michel - Valloire,SMI,73261,45.216916,6.4719135
87547315,Saint-Michel Notre-Dame,SHL,75105,48.85348,2.34545
87144683,Saint-Michel-sur-Meurthe,SSM,88428,48.3269843,6.8882777
87545202,Saint-Michel-sur-Orge,SHO,91570,48.635479,2.306632
87146217,Saint-Nabord,XNB,88429,48.0461722,6.5818945
87481705,Saint-Nazaire,SNA,44184,47.286412,-2.211096
87382481,Saint-Nom-la-Bretèche Forêt de Marly,SNB,78224,48.8677671,2.0509372
87281444,Saint-Omer,STO,62765,50.7536204,2.2667624
87313718,Saint-Omer-en-Chaussée,SHS,60590,49.5306261,1.9970829
87271247,Saint-Ouen,SOS,93070,48.90531,2.32257
87276105,Saint-Ouen-l'Aumône,SOA,95572,49.04527,2.10651
87337980,Saint-Ouen-l'Aumône Liesse,SOL,95572,49.0338707,2.1279345
87381426,Saint-Ouen-l'Aumône Quartier de l'Église,XOA,95572,49.03997,2.10369
87571554,Saint-Paterne-Racan,SPN,37231,47.6042003,0.4783289
87571810,Saint-Patrice,XPR,37232,47.2855394,0.3096916
87723783,Saint-Paul-de-Varax,SVX,01383,46.1000331,5.1282046
87671362,Saint-Pé-de-Bigorre,XPE,65395,43.1015768,-0.1619763
87761494,Saint-Péray,STP,07281,44.94771,4.85035
87394148,Saint-Piat,SPI,28357,48.5429526,1.5904889
87741223,Saint-Pierre-d'Albigny,SPA,73270,45.557397,6.156151
87582833,Saint-Pierre-d'Aurillac,SPX,33463,44.5752452,-0.1876216
87595520,Saint-Pierre-de-Chignac,XPH,24484,45.1234881,0.856103
87571240,Saint-Pierre-des-Corps,SPC,37233,47.386099,0.72355
87746313,Saint-Pierre-en-Faucigny,SPE,74250,46.0593442,6.3757533
87478768,Saint-Pierre-la-Cour,SPW,53247,48.1135968,-1.0252972
87696294,Saint-Pierre-le-Moûtier,SPM,58264,46.7932373,3.1117427
87476440,Saint-Pierre-Quiberon,SQN,56234,47.5210574,-3.138905
87444216,Saint-Pierre-sur-Dives,SPD,14654,49.0231057,-0.0405855
87342337,Saint-Pol-sur-Ternoise,SPT,62767,50.37913,2.33939
87723353,Saint-Priest,SPR,69290,45.686659,4.934242
87592055,Saint-Priest-Taurion,TIO,87178,45.8872383,1.4002297
87296004,Saint-Quentin,SQT,02691,49.8400482,3.2970089
87393843,Saint-Quentin en Yvelines - Montigny-le-Bretonneux,SQY,78423,48.78657,2.04523
87723387,Saint-Quentin-Fallavier,SQF,38449,45.638109,5.099896
87761106,Saint-Rambert-d'Albon,SRA,26325,45.297797,4.810849
87743740,Saint-Rambert-en-Bugey,SBB,01384,45.9473397,5.438622
87757526,Saint-Raphaël Valescure,SRV,83118,43.42356,6.769083
87313288,Saint-Remy-en-l'Eau,RLE,60595,49.4681726,2.4258609
87313080,Saint-Roch,SRO,80021,49.8933575,2.2837132
87721456,Saint-Romain-de-Popey,SNP,69234,45.8616053,4.5423351
87726430,Saint-Romain-le-Puy,SRP,42285,45.5545543,4.1208275
87783431,Saint-Rome-de-Cernon,SDO,12243,44.013981,2.9673744
87765438,Saint-Saturnin-lès-Avignon,SSA,84119,43.9531783,4.9352794
87491035,Saint-Savinien,SNH,17397,45.8759277,-0.6778775
87575365,Saint-Saviol,SSV,86247,46.1470046,0.2179
87592493,Saint-Sébastien,SBF,23239,46.3859938,1.5466809
87354597,Saint-Sébastien Frêne Rond,XTD,44190,47.1903914,-1.4957437
87354589,Saint-Sébastien Pas Enchantés,XTX,44190,47.2069513,-1.5109069
87471169,Saint-Senoux - Pléchâtel,XSX,35312,47.8977519,-1.7661904
87584615,Saint-Seurin-sur-l'Isle,SUN,33478,45.0114075,-0.0026606
87313684,Saint-Sulpice - Auteuil,SUP,60598,49.3473824,2.1164133
87584722,Saint-Sulpice - Izon,IZR,33483,44.9142742,-0.392135
87615344,Saint-Sulpice (Tarn),SST,81271,43.775073,1.680702
87592345,Saint-Sulpice-Laurière,SSL,87181,46.0469183,1.4762218
87694174,Saint-Symphorien-de-Marmagne,XSY,71482,46.8442215,4.3377542
87474312,Saint-Thégonnec,STH,29266,48.4942082,-3.9483116
87761130,Saint-Vallier sur Rhône,SUO,26333,45.186395,4.81439
87721043,Saint-Victor - Thizy,SVH,42293,46.0024781,4.2810245
87415166,Saint-Victor-l'Abbaye,SIC,76602,49.6770346,1.1097122
87592683,Saint-Victurnien,SIV,87185,45.8765887,1.0095737
87734715,Saint-Vincent le Château,SWC,43230,45.1488794,3.9186273
87673277,Saint-Vincent-de-Tyrosse,SVT,40284,43.657736,-1.306493
87718320,Saint-Vit,SVI,25527,47.183507,5.809057
87592824,Saint-Yrieix-la-Perche,SYX,87187,45.5192516,1.2053608
87476648,Sainte-Anne,YAN,56176,47.6785805,-2.96048
87586479,Sainte-Bazeille,XBZ,47233,44.5326935,0.0931269
87775239,Sainte-Cécile-d'Andorge,SCZ,30239,44.2554362,3.9758497
87715151,Sainte-Colombe,XCB,25515,46.879207,6.2659748
87116178,Sainte-Colombe Septveilles,XCS,77404,48.52959,3.25602
87491282,Sainte-Eulalie - Carbon-Blanc,SEK,33397,44.8978327,-0.4939737
87584193,Sainte-Foy-la-Grande,SFY,33402,44.836886,0.221519
87444604,Sainte-Gauburge,SGG,61389,48.7172632,0.4281082
87545210,Sainte-Geneviève-des-Bois,SXG,91549,48.653245,2.313161
87597054,Sainte-Lizaigne,XZG,36199,47.002251,2.0298004
87751842,Sainte-Marthe en Provence,SAH,13214,43.3392414,5.390412
87575050,Sainte-Maure - Noyant,SYT,37176,47.1112361,0.5769439
87481226,Sainte-Pazanne,SPZ,44186,47.1055419,-1.8138744
87491001,Saintes,SKW,17415,45.74874,-0.6179
87543165,Salbris,SAP,41232,47.42522,2.04778
87746438,Sallanches - Combloux - Megève,SLS,74256,45.935702,6.636431
87345215,Sallaumines,SLI,62771,50.4223266,2.8556769
87613877,Salles-Courbatiès,SIR,12252,44.4751593,2.0787662
87342451,Salomé,SWM,59550,50.5414529,2.8366078
87753764,Salon-de-Provence,SON,13103,43.639061,5.088569
87784157,Salses-le-Château,SAL,66190,42.8356091,2.9174466
87276188,Sannois,SNN,95582,48.97016,2.26377
87192229,Sanry-sur-Nied,SWN,57627,49.0445991,6.3399775
87713594,Santenay les Bains,SLB,21582,46.9106752,4.7017523
87286401,Santes,STS,59553,50.5920123,2.961977
87381186,Santeuil - Le Perchay,XPY,95584,49.12416,1.94893
87718502,Saône,SAZ,25532,47.2097669,6.1013089
87276386,Sarcelles - Saint-Brice,SLL,95539,48.99529,2.36867
87595827,Sarlat-la-Canéda,SLQ,24520,44.8770213,1.220328
87734152,Sarliève - Cournon,SLC,63124,45.7387697,3.1681196
87672766,Sarrance,SRR,64506,43.0496,-0.599962
87215459,Sarre-Union,SRU,67434,48.9360172,7.0850443
87215012,Sarrebourg,SBG,57630,48.73808,7.05285
87193615,Sarreguemines,SGS,57631,49.1073357,7.0686398
87386417,Sartrouville,SVL,78586,48.9379523,2.1575173
87723700,Sathonay - Rillieux,SYR,69292,45.820264,4.875315
87673251,Saubusse,SQB,40293,43.6603331,-1.1901703
87491811,Saujon,SJW,17421,45.6665019,-0.9300187
87713628,Saulon,SLN,21585,47.224035,5.1045991
87487603,Saumur,SUD,49328,47.269,-0.07136
87753558,Sausset-les-Pins,SPJ,13104,43.332864,5.110001
87586495,Sauveterre-la-Lémance,SVE,47292,44.5893893,1.0115419
87481838,Savenay,SNY,44195,47.35859,-1.950957
87484329,Savennières - Béhuard,ZVN,49329,47.3817332,-0.6540004
87611368,Saverdun,SRN,09282,43.239357,1.570616
87212225,Saverne,SNE,67437,48.7444606,7.3620802
87682187,Savigny-le-Temple - Nandy,ZTN,77445,48.595519,2.583678
87545236,Savigny-sur-Orge,SAO,91589,48.67614,2.35173
87571844,Savonnières,ZVO,37243,47.3605797,0.5441817
87342253,Savy-Berlette,ZYB,62785,50.3538756,2.5577316
87396317,Sceaux - Boëssé,SBO,72038,48.1221004,0.5724063
87214205,Scherwiller,HWL,67445,48.2869344,7.4301867
87214692,Schirmeck - La Broque,SCK,67448,48.47973,7.21594
87213108,Schweighouse-sur-Moder,SWG,67458,48.8286765,7.7425635
87212159,Schwindratzheim,HWM,67460,48.7536468,7.6005468
87286518,Seclin,SCN,59560,50.5486319,3.0350084
87172254,Sedan,SED,08409,49.695024,4.930373
87444695,Sées,SKS,61464,48.5998998,0.1661851
87214056,Sélestat,STT,67462,48.2601166,7.443278
87576140,Selles-Saint-Denis,SSD,41241,47.3883857,1.9222038
87576868,Selles-sur-Cher,SUC,41242,47.2816956,1.5461989
87212431,Seltz,SSZ,67463,48.8965635,8.0986724
87753715,Sénas,SUT,13105,43.7409571,5.0733645
87725614,Sennecey-le-Grand,SRD,71512,46.6406445,4.874316
87725671,Senozan,SOZ,71513,46.3921451,4.8710626
87683003,Sens,SES,89387,48.197856,3.267833
87171645,Sept-Saulx,ZSX,51530,49.1511332,4.2569742
87751800,Septèmes-les-Vallons,SEP,13106,43.4031137,5.3701756
87722546,Sérézin-du-Rhône,SZN,69276,45.62716,4.81806
87381269,Sérifontaine,DCR,60616,49.3572878,1.7639818
87545517,Sermaise,SXE,91593,48.53536,2.06865
87683722,Sermizelles - Vézelay,SZZ,89190,47.5289068,3.7928695
87411470,Serqueux,SEQ,76672,49.6315093,1.5395267
87444315,Serquigny,SYD,27622,49.1074117,0.7189895
87763722,Serres,SRE,05166,44.4246573,5.7184201
87723791,Servas - Lent,SVN,01405,46.1306663,5.1681312
87471532,Servon-sur-Vilaine,SVO,35327,48.112224,-1.4667757
87746719,Servoz,SVZ,74143,45.9244592,6.763444
87212365,Sessenheim,ZHM,67465,48.7964628,7.9893194
87773200,Sète,STE,34301,43.412485,3.69656
87272039,Seugy,SWY,95594,49.1189923,2.3989116
87713677,Seurre,SEU,21607,46.9964114,5.1513121
87476754,Sévérac,SVG,44196,47.5498647,-2.072707
87783365,Sévérac-d'Aveyron,SVC,12270,44.3246516,3.0569451
87271429,Sevran - Livry,SEV,93071,48.93601,2.53484
87271445,Sevran Beaudottes,BDE,93071,48.94743,2.52474
87382341,Sèvres - Ville-d'Avray,VDV,92072,48.82746,2.20051
87393124,Sèvres Rive Gauche,SVR,92072,48.8214311,2.2147536
87745828,Seyssel - Corbonod,SSS,01118,45.9630307,5.8315162
87191635,Sierck-les-Bains,SIK,57650,49.443655,6.350327
87182105,Sierentz,SEZ,68309,47.656047,7.459142
87396234,Sillé-le-Guillaume,SLG,72334,48.1818735,-0.1289696
87743336,Simandre-sur-Suran,SUS,01408,46.2202097,5.4210929
87751438,Simiane-Collongue,SIE,13107,43.434747,5.426148
87345405,Sin-le-Noble,SIN,59569,50.356612,3.112777
87595769,Siorac-en-Périgord,SOC,24538,44.8197409,0.9844566
87751206,Sisteron,SIO,04209,44.1902025,5.9465888
87271817,Soissons,SOI,02722,49.3691983,3.3381259
87592246,Solignac - Le Vigen,SKN,87205,45.7561586,1.2856817
87755330,Solliès-Pont,SIP,83130,43.1907805,6.0464158
87345314,Somain,SOM,59574,50.3557,3.27738
87411462,Sommery,SKY,76678,49.6297244,1.4353726
87765206,Sorgues - Châteauneuf-du-Pape,SCP,84129,44.0053909,4.8756182
87411223,Sotteville-lès-Rouen,SOV,76681,49.4129479,1.102362
87594333,Souillac,SOU,46309,44.902127,1.466605
87581371,Soulac-sur-Mer,SUU,33514,45.5081769,-1.1175894
87213421,Soultz-sous-Forêts,SSF,67474,48.9347687,7.8827184
87684217,Souppes - Château-Landon,SPP,77458,48.181907,2.734971
87295543,Sous le Bois,SBS,59392,50.2655833,3.93961
87164780,Stade de France Saint-Denis,SFD,93066,48.91779,2.35134
87182691,Staffelfelden,TFE,68321,47.8279612,7.2651657
87697334,Stains La Cerisaie T11,STC,93072,48.9548,2.39209
87342295,Steenbecque,SBQ,59578,50.6806568,2.510089
87286161,Steenwerck,SWK,59043,50.713459,2.7855769
87212209,Steinbourg,SNG,67478,48.7635292,7.416299
87212126,Stephansfeld,SFX,67067,48.7175872,7.7045946
87212027,Strasbourg,STG,67482,48.584967,7.734584
87212191,Strasbourg Roethig,SQG,67267,48.5632897,7.6950455
87286203,Strazeele,STZ,59582,50.713492,2.6312181
87590828,Sucé-sur-Erdre,SUF,44201,47.3431347,-1.5299873
87574236,Suèvres,SVK,41252,47.6802248,1.4540981
87444562,Surdon,SDN,61101,48.6647685,0.1344097
87382374,Suresnes Mont Valérien,SMV,92073,48.87155,2.22131
87485227,Surgères,SGE,17434,46.113238,-0.762284
87276261,Survilliers - Fosses,SUR,95250,49.09961,2.52527
87726422,Sury-le-Comtal,SYC,42304,45.5291194,4.1824904
87393454,Tacoignières - Richebourg,TAE,78605,48.8295827,1.6689566
87746750,Taconnaz,TAC,74143,45.8992065,6.8258755
87761163,Tain-l'Hermitage - Tournon,TAI,26347,45.072183,4.839967
87748350,Talence Médoquine,TLM,33522,44.81649,-0.60062
87615674,Tanus,FWD,81292,44.1003384,2.3151214
87721472,Tarare,TAR,69243,45.889921,4.439208
87765354,Tarascon,TCN,13108,43.801331,4.657206
87611590,Tarascon-sur-Ariège,TRC,09306,42.8495385,1.5999321
87671008,Tarbes,TBS,65440,43.239955,0.069415
87721514,Tassin,TAS,69244,45.76151,4.75857
87276634,Taverny,TVY,95607,49.02536,2.22187
87396051,Teillé,TEI,72349,48.1812341,0.1913397
87286625,Templeuve,TEM,59586,50.52863,3.17559
87743757,Tenay - Hauteville,TEN,01416,45.9222096,5.5016101
87296442,Tergnier,TGR,02738,49.6591862,3.2972491
87594408,Terrasson-Lavilledieu,TOD,24547,45.1357901,1.3004219
87615245,Tessonnières,TES,81099,43.9284209,1.9369531
87193342,Teting-sur-Nied,TET,57668,49.051605,6.6646267
87182568,Thann,THA,68334,47.8088208,7.1069795
87472605,Thann Centre,THJ,68334,47.8099229,7.101046
87182881,Thann Saint-Jacques,THD,68334,47.8133155,7.0938473
87144097,Thaon,TAO,88465,48.24465,6.416384
87543199,Theillay,THY,41256,47.3139904,2.0443867
87713099,Thenissey,TEY,21627,47.4947945,4.6221929
87595579,Thenon,THN,24550,45.1601857,1.0686905
87757583,Théoule-sur-Mer,THM,06138,43.5134929,6.9367978
87328195,Thésée,TYQ,41258,47.322271,1.3120568
87316125,Thézy-Glimont,TZY,80752,49.8118528,2.435931
87141432,Thiaville-sur-Meurthe,TIA,54519,48.4139874,6.8102635
87342287,Thiennes,TEE,59590,50.6523561,2.4729218
87734475,Thiers,THI,63430,45.8610502,3.5431798
87272054,Thieux - Nantouillet,TNT,77332,49.0084346,2.6805271
87191007,Thionville,THL,57672,49.353931,6.169543
87595124,Thiviers,TIV,24551,45.418965,0.921348
87682252,Thomery,TMR,77186,48.394462,2.763995
87745646,Thonon-les-Bains,THO,74281,46.369004,6.481669
87481143,Thouaré-sur-Loire,THE,44204,47.2651143,-1.4409626
87487009,Thouars,THQ,79329,46.9852442,-0.2097941
87276741,Thourotte,LTC,60636,49.4760722,2.8830021
87784751,Thuès Carença,THG,66209,42.5229486,2.2227279
87381822,Thun le Paradis,TPA,78401,49.00687,1.91922
87215699,Tieffenbach - Struth,FOX,67491,48.9062169,7.25527
87484147,Tiercé,TCE,49347,47.617532,-0.469347
87342303,Tincques,TIN,62820,50.35699,2.4980285
87485151,Tonnay-Charente,TNC,17449,45.9433989,-0.8978981
87586651,Tonneins,TON,47310,44.392796,0.314093
87713198,Tonnerre,TNE,89418,47.85938,3.97355
87486894,Torfou-Sèvremoine,TFU,49350,47.0331153,-1.1173797
87718114,Torpes - Boussières,GZO,25564,47.1637546,5.8887804
87141044,Toul,TOL,54528,48.679018,5.880615
87755009,Toulon,TLN,83137,43.12837,5.929293
87742262,Toulon Sainte-Musse,TSM,83137,43.125113642636705,5.972755104236321
87611004,Toulouse Matabiau,TSE,31555,43.611206,1.453616
87286542,Tourcoing,TRG,59599,50.71683,3.16804
87116210,Tournan-en-Brie,TOU,77470,48.7393088,2.75957134
87671172,Tournay,TRY,65447,43.1836066,0.2389703
87783456,Tournemire - Roquefort,TEO,12282,43.9698002,3.0166261
87725622,Tournus,TOS,71543,46.56668,4.906647
87571000,Tours,TRS,37261,47.389781,0.693703
87411181,Tourville-la-Rivière,TVI,76705,49.3248177,1.098964
87543074,Toury,TYK,28391,48.193606,1.939565
87696161,Tracy - Sancerre,TAY,58295,47.3376398,2.8804164
87322347,Traou Nez,TNZ,22196,48.74858987607243,-3.1349542664976724
87393835,Trappes,TVO,78621,48.7751158,2.0066335
87473819,Trégonneau - Squiffiec,TGS,22338,48.6243578,-3.1742524
87701532,Trélazé,TLZ,49353,47.45272,-0.4696
87584474,Trémolat,TMA,24558,44.8625105,0.8303278
87313353,Tricot,TTR,60643,49.5619878,2.5815586
87381236,Trie-Château,TRH,60644,49.2827168,1.8180386
87381806,Triel-sur-Seine,TSS,78624,48.98099,2.00577
87116491,Trilport,TLP,77475,48.96013551,2.94953688
87343400,Trith-Saint-Léger,TSL,59603,50.3318146,3.4893247
87184242,Trois Chênes,TCS,90010,47.6480822,6.8462281
87696203,Tronsanges,TSG,58298,47.113029,3.0541532
87444372,Trouville - Deauville,TDE,14220,49.360005,0.084167
87118000,Troyes,TOY,10387,48.296069,4.065281
87594499,Tulle,TUL,19272,45.258725,1.756467
87761759,Tullins Fures,TLE,38517,45.300996,5.492194
87182352,Turckheim,TKM,68338,48.0856288,7.279466
87594556,Turenne,TUR,19273,45.0379541,1.6007045
87775106,Uchaud,UCD,30333,43.7583991,4.2683101
87191130,Uckange,UCK,57683,49.3032605,6.1567735
87576348,Urçay - La Perche,UCY,18178,46.6295123,2.5865708
87214635,Urmatt,URM,67500,48.5257763,7.3385385
87672386,Urt,URT,64546,43.4993785,-1.3005564
87381178,Us,USQ,95625,49.09969,1.97076
87594093,Ussel,USL,19275,45.5574383,2.3143439
87673624,Ustaritz Jatxou,USZ,64547,43.4048083,-1.4489654
87594200,Uzerche,URE,19276,45.4407088,1.5702735
87396598,Vaas,VAH,72364,47.6707702,0.3165096
87116293,Vaires - Torcy,VAI,77108,48.874953,2.639986
87381798,Val d'Argenteuil,VDA,95018,48.95042,2.23088
87113712,Val de Fontenay,VDF,94033,48.854238,2.489097
87415877,Val-de-Reuil,VDR,27701,49.275437,1.224147
87171611,Val-de-Vesle,VVM,51571,49.17792,4.22221
87718544,Valdahon,LVN,25578,47.14975,6.342275
87718601,Valdahon Camp Militaire,VMI,25578,47.1510452,6.3148621
87576215,Valençay,VNY,36228,47.163172,1.5584442
87761007,Valence,VCE,26362,44.928049,4.893273
87611863,Valence d'Agen,VCD,82186,44.1117317,0.8915743
87763029,Valence TGV Rhône-Alpes Sud,VAL,26004,44.991545,4.978703
87343004,Valenciennes,VSN,59606,50.363259,3.517115
87773432,Valergues - Lansargues,VGU,34321,43.672678,4.0601085
87745414,Valleiry,VEY,74288,46.1092875,5.96735
87192732,Valleroy - Moineville,VOY,54542,49.2056957,5.9360165
87641357,Vallon-en-Sully,VLL,03297,46.5363284,2.6107538
87746875,Vallorcine,VLO,74290,46.0324983,6.9326694
87276535,Valmondois,VMD,95120,49.09182,2.20238
87447284,Valognes,VAS,50615,49.505454,-1.47986
87192476,Vandières,VNU,54546,48.9521683,6.0392275
87476606,Vannes,VAN,56260,47.665169,-2.75245
87391532,Vanves - Malakoff,VMK,92075,48.8181959,2.2920988
87484386,Varades - Saint-Florent le Vieil,VDE,44213,47.3744471,-1.019712
87141101,Varangéville - Saint-Nicolas,VRA,54549,48.63533929,6.31286037
87696351,Varennes-sur-Allier,VAA,03298,46.3154922,3.3941783
87576231,Varennes-sur-Fouzon,VZO,36229,47.2144095,1.6145221
87594606,Varetz,VEZ,19278,45.1911631,1.4472859
87611327,Varilhes,VIH,09324,43.0415593,1.6284818
87393538,Vauboyen,VBO,78322,48.7590575,2.192119
87276626,Vaucelles,CHD,95607,49.02193,2.22885
87382267,Vaucresson,VCN,92076,48.83688,2.15255
87746727,Vaudagne,VUD,74143,45.9088517,6.7726673
87271601,Vaumoise,VAU,02232,49.2339406,2.9885685
87775817,Vauvert,VAT,30341,43.6950375,4.270165
87381814,Vaux-sur-Seine,VXS,78638,49.00699,1.96342
87297283,Vauxaillon,VXL,02768,49.4741418,3.4096166
87691469,Vauzelles,VZE,58303,47.0013565,3.1342094
87594739,Vayrac,VAY,46330,44.9501471,1.7062871
87584714,Vayres,VYR,33539,44.89717,-0.31686
87726208,Veauche - Saint-Galmier,SGL,42323,45.565928,4.293438
87571414,Veigné,VGZ,37266,47.2915255,0.7348815
87712331,Velars-sur-Ouche,VLA,21661,47.3265197,4.9274603
87584177,Vélines,VLN,24568,44.8520145,0.1036584
87212118,Vendenheim,VHM,67506,48.6659659,7.7177824
87118257,Vendeuvre-sur-Barse,VUV,10401,48.2400686,4.4672135
87574558,Vendôme,VDM,41269,47.8021498,1.0678728
87571216,Vendôme - Villiers-sur-Loir TGV,VDT,41269,47.821937,1.021143
87611392,Venerque - Vernet,VQV,31574,43.433361,1.426079
87723320,Vénissieux,VSX,69259,45.705551,4.888109
87175778,Verdun,VDN,55545,49.165406,5.379701
87574434,Véretz - Montlouis,VZM,37156,47.3715058,0.8199079
87775114,Vergèze - Codognan,VZC,30344,43.739877,4.218842
87683664,Vermenton,VEE,89441,47.6605943,3.7320212
87471029,Vern-sur-Seiche,VRN,35352,48.0469707,-1.5966524
87722264,Vernaison,VNI,69260,45.6456478,4.8132908
87116079,Verneuil-l'Étang,VNL,77493,48.644689,2.825006
87393595,Verneuil-sur-Avre,VEA,27679,48.7424857,0.9291925
87415604,Vernon - Giverny,VNO,27681,49.091336,1.47857
87682468,Vernou-la-Celle-sur-Seine,VSS,77494,48.3864547,2.8424649
87386656,Vernouillet - Verneuil,VET,78642,48.9811884,1.9828731
87713081,Verrey-sous-Salmaise,VRR,21670,47.4385905,4.6700223
87393009,Versailles Chantiers,VCR,78646,48.7958264,2.1358827
87393157,Versailles Château Rive Gauche,VRG,78646,48.8003635,2.1288274
87382861,Versailles Rive Droite,VRD,78646,48.8096525,2.1347523
87296608,Versigny,VSI,02788,49.6574494,3.4335692
87271437,Vert Galant,VGL,93078,48.94467,2.5667
87734426,Vertaizon,VTZ,63453,45.784543,3.288269
87481408,Vertou,VTU,44215,47.1861428,-1.4780052
87615138,Verzeille,VRZ,11201,43.1304633,2.3212626
87185009,Vesoul,VES,70550,47.6177734,6.151926
87574327,Veuves - Monteaux,VVU,41272,47.4756722,1.1238749
